0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.886984777709625527e-02,6.161472340508127726e-02,8.147555220734090109e-02,7.188573205555855161e-02,5.948250292145073476e-02,2.177912663170057314e-02,4.977293587083132104e-02,6.115166965857923159e-02,7.550709505429993584e-02,7.341180442194517042e-02,8.012072658677674153e-02,8.350766637548513727e-02,4.117786474801858609e-02,8.688101060718204927e-02,7.336174167865361362e-02
3.052528563364467207e-01,1.133980026039277944e-01,1.980869079866652838e-01,1.771203206615302728e-01,9.137001963713483610e-01,3.411507709005372924e+00,8.058894222378304439e-02,1.138306478183835235e+00,2.076906259238689711e-01,4.398966951922971269e-01,4.525312256177390635e-01,1.315805761232726190e-01,1.990536955058040292e+00,2.236653851166503504e-01,2.161371235952224967e-01
8.178864182910026981e-02,2.011190677335517041e-01,9.627207020474991550e-01,1.195656327499111882e+00,2.963174323265462817e-01,2.184176202451989734e+00,1.225735305323118585e+00,2.311145117498209500e-01,2.882260660661561391e-01,2.180347031227293508e-01,1.665537743476413479e-01,1.046266275375200838e-01,5.287775143779460674e-01,7.561116254611274790e-02,2.395419610411563816e-01
1.521045375013410639e-01,1.543245529335078581e-01,1.761465700859676242e-01,1.395996624973338540e-01,1.168243339902239053e-01,3.502616104198253560e-02,1.167972533686186115e-01,1.346287027864326025e-01,1.275104473822718798e-01,1.514469996519885175e-01,1.504934438505590166e-01,1.568872006864512336e-01,7.728112801902822793e-02,1.555513535082199417e-01,1.553776526960733706e-01
3.776363695708484514e-01,1.966900896114515129e-01,3.633151744188367616e-01,7.190118291109888204e-01,1.812942554273105022e+00,4.605115599502067170e+00,2.366660758785333885e-01,2.627125759105161329e+00,1.825292609772534158e-01,1.494039898761971852e+00,5.272984700871812258e-01,1.110732928996776142e-01,2.205310521397885637e+00,2.794252069680197015e-01,2.618198974370181120e-01
2.951791279533485038e-02,9.888670746210026508e-02,2.638721953908204076e-01,2.063325384366017923e-01,2.517376238464084579e-02,7.105106915947932006e-03,6.688704380405371963e-02,2.373256172466174999e-02,5.190933373792052524e-02,7.248958475786440592e-02,2.860222365875728090e-02,4.073599539507717637e-02,1.954197236771874555e-02,2.796077415489191947e-02,3.725228701360813743e-02
1.116645181066801690e-01,3.711495016302980565e-02,6.359468059420893271e-02,1.027654662208803693e-01,5.196157736206603595e-01,2.073014192651226661e+00,3.111946666821805915e-02,5.592939993571465207e-01,6.464913042749878547e-02,3.123161500943892888e-01,1.488811086889884894e-01,3.634482394960283913e-02,8.047597354604808517e-01,6.710534950432092693e-02,6.776065449266800711e-02
9.400701592950957974e-02,7.469766415519242531e-02,9.138325662964114082e-02,6.754914230557054755e-02,5.912784137890914060e-02,1.708655091889935487e-02,4.062887444603834053e-02,6.672151660738154244e-02,6.065699137892666126e-02,9.173604898386739093e-02,6.711999029093793090e-02,9.082007044424297848e-02,4.760114731454918174e-02,6.939499563998986764e-02,6.146889357634385126e-02
1.736944929327962628e-01,1.321565530115010323e-01,1.526502521429039805e-01,1.450364359140902115e-01,1.216970847633568609e-01,3.084570443449446281e-02,8.706260316619413020e-02,1.127006657934165323e-01,1.109257100589142869e-01,1.528711211255829872e-01,1.882145740348232787e-01,1.965073414989289280e-01,7.149035449816157350e-02,1.925947209807729876e-01,1.315523856440626582e-01
6.436181695938052172e-02,2.689323279385823495e-01,7.297906611916632480e-02,1.110456243442937974e-01,4.469905802668766581e-02,1.578899344683077841e-02,3.371710003826677154e-02,5.961864128954171699e-02,1.001654801125170691e+00,6.191525636653235493e-02,5.130132696387305902e-02,5.242560763411332342e-02,3.237932442232064473e-02,5.013422918766634317e-02,7.904682613757327281e-02
3.180332434902453542e+00,1.690224094603826277e+00,1.526237874417589513e+00,7.574515174053743083e-01,6.132143614184746294e-01,1.007899239593245816e-01,6.148791151491121987e-01,2.287987090119566247e+00,8.605036517729029999e-01,1.291533684888940048e+00,1.006313266476761115e+00,3.660211704520633269e+00,6.023203342380302194e-01,1.247903421098836230e+00,1.560097525028175003e+00
8.426545190866104040e-02,6.761812400586224292e-02,1.273290093477126295e-01,7.555169365797330394e-02,5.034528091215056955e-02,1.217090100456999328e-02,3.638742797179691374e-02,4.425525047698615488e-02,5.416719885123678219e-02,6.978657267100746298e-02,8.713969091215380269e-02,7.814200732970290331e-02,3.223005570136488335e-02,1.329837723540592265e-01,4.762756289476213073e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.010361279932107531e-03,1.981892274083985831e-03,4.439437917825522252e-03,3.753391707172240924e-03,1.156398050105316155e-01,2.347912158474166677e+00,2.195921104991873252e-03,8.184771672899468498e-02,9.495511666673553050e-03,7.313180134670716273e-03,3.045563675286856037e-02,1.897379220440588128e-03,3.751624250110137115e-01,5.080920330528874290e-03,6.814262386105097297e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.088056248737133830e-01,3.532253530331073144e-01,4.081666316424465979e-01,4.385093883795252445e-01,5.148206096530234810e-02,1.453954137556600149e-02,7.388256940986106525e-01,4.824498236360343778e-02,1.482772809741265407e-01,1.644447861170942327e-01,1.043078383718398228e-01,1.617077498718004769e-01,3.488123193999562166e-02,1.068296491818761101e-01,1.177521868113925729e-01
3.342726719721808015e-01,3.312078667551799915e-01,3.600788086331597748e-01,2.618921309794409180e-01,2.209248082814524172e-01,5.068174536057519497e-02,1.871267035297093650e-01,2.771311921771971720e-01,2.155084532790215723e-01,3.197999212656121304e-01,3.275096716063320423e-01,3.651186990851223446e-01,1.247207677837783302e-01,3.397912637723372598e-01,2.842352955189006436e-01
1.142316113236115704e+00,9.743217425058913195e-01,4.117185914217565967e-01,1.516540887984036967e+00,1.398859834662532498e+00,7.859252901031540395e-01,3.341312581847331042e-01,2.072434579863047244e+00,2.167610597354318047e-01,4.661685117663038724e+00,4.679208796643503643e-01,6.671501152110905775e-01,2.379678370740235138e+00,4.862549606415542680e-01,4.843011983830314837e-01
3.259588467135710599e-01,2.795270112220777925e-01,3.296256255239408128e-01,2.809718785024786225e-01,2.859813863012062307e-01,6.301746801786868579e-02,1.615345807990690719e-01,2.655087065527015344e-01,2.912021604838604949e-01,2.634886567427440207e-01,3.558340593175011168e-01,3.173557427327212133e-01,1.638417699088858259e-01,3.463499277939929288e-01,2.698021793873808805e-01
5.965677302794547207e-03,1.970732834576785497e-03,4.409407089113202664e-03,3.729809342923082454e-03,1.129431582429652747e-01,2.361191765703448908e+00,2.183308200574409635e-03,8.069964705317335396e-02,9.448104890823948165e-03,7.248627252425201076e-03,3.014733708182738836e-02,1.886717985120022877e-03,3.663599800548280050e-01,5.049210831263551205e-03,6.766516134142463827e-03
2.894302180233903066e-01,3.282516009657353573e-01,5.882109253854017616e-01,4.799183880538031577e-01,1.756373546664962704e-01,3.267550647769319749e-02,2.155058447323305593e-01,1.570364750414922628e-01,2.088465354576594657e-01,3.325801569780478806e-01,2.579013850858270507e-01,3.302653735738553253e-01,7.910373020740792127e-02,2.937049968722807436e-01,2.309315084785786287e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.891042670201503153e-03,2.759057440896669523e-03,1.064033466250671744e-02,1.061653049127870285e-01,3.471333658180265989e-03,2.213432401410485566e-03,7.776908740369000705e-01,3.687998986548871299e-03,1.379231201218039139e-02,3.614752681902753170e-03,3.277529643845984719e-03,6.746206627506016150e-03,3.357636133301371024e-03,2.799277726743932149e-03,5.689290640508800484e-02
1.119690584150044750e-02,1.152889642846444129e-02,4.154372487958675475e-02,1.982123420749764553e-01,1.490998891058661728e-02,8.691504802219363057e-03,1.433663312127853473e+00,1.538098776394123193e-02,3.931948794628652155e-02,1.524392952347916087e-02,1.491746548513158029e-02,2.811685639942716058e-02,1.317681239766182316e-02,1.143849465311770966e-02,1.426592907657669718e-01
9.230714475696349952e-02,8.232619648768906007e-02,8.567200008650256715e-02,7.315503744556987875e-02,5.149615379115581038e-02,1.654561240671739708e-02,6.102027566119280766e-02,5.396823713458771127e-02,6.891302932050814845e-02,6.439760980318781636e-02,6.618344865588142445e-02,1.032055608256208790e-01,3.623978974338269710e-02,7.239586112643706106e-02,7.217404275460290175e-02
8.119201153410170180e-02,7.199240750181144788e-02,8.144745883007332987e-02,7.044129857379226312e-02,5.898777439725483990e-02,1.800163322863295237e-02,4.659636949642781412e-02,5.978204930287912833e-02,5.643600277345828253e-02,7.493091884617598952e-02,9.019444494806311274e-02,8.535981864358005433e-02,3.886890703251837109e-02,1.000757571513024441e-01,6.569314773992822321e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.336639542223886368e-01,8.195816349645428378e-01,1.755335343319199826e-01,1.484742243406196316e-01,4.309601560848209945e-02,1.173898103150354186e-02,8.982921758387608924e-02,5.422173121338773327e-02,1.210856972658730657e-01,1.171010092474112224e-01,5.605800904531658968e-02,1.338187935894983083e+00,8.006405806797646518e-02,1.507879871046397535e-01,1.605760100770798060e-01
4.631954570331146132e-02,2.680496638225879011e-02,4.139398500626700200e-02,3.168538314239810472e-02,3.083894609085617855e-01,3.335574222696480629e+00,2.200003383531757423e-02,2.867770574225981806e-01,4.866830450655471041e-02,4.418747323432324625e-02,9.749956605510447238e-02,2.768627120991978136e-02,6.011250254673770055e-01,4.006656992332182504e-02,4.182213450620525519e-02
6.563628077557477972e-03,1.898493521508573534e-01,9.083371882156661761e-03,3.360725270405187648e-02,3.556350064583612552e-03,1.714522610996180741e-03,3.003111766918679752e-03,7.270612361596798592e-03,1.711002573461561704e+00,7.390636770577016165e-03,3.713231065369661504e-03,4.305669038981501870e-03,2.947640417049656163e-03,3.375115826290459812e-03,1.261693180145110650e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.215387917611436053e-01,1.266661746173077252e-01,1.585709398805412174e-01,1.025302186026788021e-01,1.085352430204259283e-01,2.613915863297509856e-02,6.942798300167227210e-02,1.263638346756104092e-01,1.201340774336520922e-01,1.566967106945947319e-01,1.692666713492660402e-01,2.166339844375306800e-01,7.338240723832233081e-02,1.853647984872077159e-01,1.387490061670712538e-01
1.345914190548070932e+00,8.207013381606085289e-01,1.019975898270347514e+00,9.169684913900535417e-01,5.233677299192889265e-01,7.469385639164055624e-02,8.468502080418679467e-01,6.057787146524443722e-01,3.591742543396393428e-01,1.757746304431550222e+00,1.622169239165459853e+00,2.233085447698928583e+00,2.290856461098751962e-01,1.522032502046938518e+00,1.122456178833285634e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.871173801058618635e-01,4.296276918444520421e-01,3.775943095429469820e-01,3.158658148285444778e-01,1.819969958056140147e-01,3.426184471907599977e-02,3.221650584480988955e-01,2.425060822322481213e-01,1.973741505628766046e-01,5.584117898190796847e-01,6.159257755170486348e-01,1.162069533812005950e+00,1.254577295519400948e-01,4.959116249976304180e-01,4.537142182125765144e-01
1.263702396400825378e+00,1.328399992972714605e+00,2.755349662819033707e+00,1.855347139758077635e+00,6.055074696137072721e-01,1.151845678192860711e-01,6.151573508807079982e-01,6.740861101526693933e-01,1.057398959430278618e+00,1.121227609424217952e+00,9.112682081944813994e-01,1.267514109000073219e+00,5.979915416506229597e-01,1.029909798375430174e+00,8.019550835078751438e-01
9.228660327397454274e-03,1.401792003676761711e-01,2.012472209973197729e-02,8.393304160528416991e-02,4.986530153708729207e-03,2.305648135675256605e-03,8.160858535600520533e-03,1.082984361939888854e-02,1.663475368081704708e+00,1.018923340479203042e-02,5.240164003189461128e-03,7.047703959265273765e-03,4.081976891836428672e-03,4.821683021391924041e-03,2.539536579334693289e-02
9.178050101316642673e-02,1.151623447363858133e-01,9.628197271473229457e-02,1.102976542060508242e-01,3.559980254935245503e-01,5.153851463598012828e+00,2.689530028232596792e-01,2.472532606673067956e-01,1.248551009137919138e-01,9.522025745848058942e-02,2.361376482917226238e-01,7.584588614469683909e-02,8.434196362467423214e-01,8.521896990243063574e-02,9.972427578969612905e-02
2.083476460725058044e-01,1.287342319681011316e-01,1.254180773056937093e-01,3.985358952819891831e-01,3.091002918390027276e-01,3.834351902987186145e-02,1.161710576997801447e-01,5.876284870016328377e-01,9.395535207833903557e-02,1.249333871452974254e+00,1.426421444842466968e-01,8.550161720388656239e-02,1.773065116476737202e-01,1.756148807579590576e-01,1.633664161763434541e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.257491003088989368e-01,1.613479073540200759e-01,1.670421247977987578e-01,1.753908491102757206e-01,1.099058016818867806e-01,3.029170170930995179e-02,1.384710738522345608e-01,1.233495673081145133e-01,1.583856973002960300e-01,1.410409548426538318e-01,1.559164302125170543e-01,1.513953028087325070e-01,7.361348461836957069e-02,1.430205902165812004e-01,1.450794138783106091e-01
5.266169747299673763e-03,2.119219327214749531e-03,4.222499659381363964e-03,4.737003755512849378e-03,6.669079492216113680e-02,6.583486908011733085e-01,2.663600583352620024e-03,2.696132855375325127e-02,9.411472760721776090e-03,7.906805884589477446e-03,3.088387564651132178e-02,2.057158817798217069e-03,1.650013626036208880e-01,6.625899273422037813e-03,7.104117663487368416e-03
2.366333123138781303e-01,1.771864974550522720e-01,2.841035650376006472e-01,2.050757725913689988e-01,1.961387896220290472e-01,6.077149759975886134e-02,1.455321794320336148e-01,2.393484990013152180e-01,2.069952404575577387e-01,2.279477847678987035e-01,2.387572212785742942e-01,2.226914828904023869e-01,1.386595219143633151e-01,1.910923851104681381e-01,2.290662505276987448e-01
5.954110251935921215e-03,1.966876761247735202e-03,4.404112214095227615e-03,3.723637389989429333e-03,1.142199414552987069e-01,2.370158294254666842e+00,2.179013401727819023e-03,7.946884753645323818e-02,9.411296669349616950e-03,7.244532017109777712e-03,3.041562133322335548e-02,1.883009296243185523e-03,3.571909848139064869e-01,5.033257194037556170e-03,6.746465410715214543e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.491065130826039531e-01,8.299552880099467234e-02,1.176808313535863681e-01,7.576510071018766057e-02,6.256145030514641270e-02,2.422494021037765316e-02,4.273969061473284481e-02,6.924327889401364899e-01,1.309107238696648190e-01,7.238592528868623144e-02,6.720888093821020259e-02,9.678606318886165405e-02,5.650149144217716385e-02,8.391783086571241723e-02,1.447822403889214571e-01
8.342504267007634644e-02,7.061881848949326523e-02,9.213842548367522090e-02,7.744297050034609775e-02,6.416395034164258659e-02,1.879652450423730664e-02,5.203357331471717556e-02,6.329227404754718400e-02,5.977974286178448782e-02,7.422735396380364392e-02,7.557695858264223965e-02,8.049322739152139916e-02,3.934891338756515977e-02,8.167796762815780764e-02,6.698425683279000953e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.454264734805466808e-02,4.436118393877509503e-01,1.330980076640396470e-01,7.524191773839929154e-02,5.673426110190394472e-02,1.501828224127056514e-02,5.516637987051693059e+00,5.184829803298703077e-02,1.523078304090494939e-01,1.076726386304770605e-01,8.468407341487384221e-02,1.130826634501065076e-01,3.319228447750460775e-02,1.205985412209867741e-01,1.041728727830903090e+00
7.816466312123608595e-02,3.442371841430413859e-01,1.780657639759536670e-01,7.676019411436718620e-01,1.203658895667710782e-01,1.687823564222909120e-02,6.347816808239865882e-02,3.372761315902329526e-01,7.083078885903906219e-01,1.090218258251150596e+00,4.411088408479654777e-02,3.250010640184464172e-02,8.307054069449403000e-02,4.837024012858324312e-02,8.735410458320565230e-02
3.902634959480064225e+00,4.125929720000474532e+00,3.601056892614737492e+00,3.531671851092077041e+00,2.796560923343207605e+00,2.813413957987025982e-01,3.089562681549163692e+00,2.457127022754100665e+00,2.233747942324823654e+00,4.061406530916007895e+00,3.425624213066058132e+00,5.398105311935452733e+00,1.297163064999496962e+00,4.788628802620210401e+00,3.009438687505422649e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.632237855616499034e-01,1.269800116273504531e-01,1.670508021041126889e-01,1.430795169266411149e-01,1.355334131697326361e-01,3.688907737825219968e-02,9.034780756015431402e-02,1.312891020383767093e-01,1.310557540158499568e-01,1.525018656517440063e-01,1.745923787596592169e-01,1.400573623352209252e-01,8.936784312941493946e-02,1.754474293307152211e-01,1.425838504111259786e-01
1.466953713306614060e-01,1.559149831347998449e-01,1.676933908032275378e-01,1.924788813335365778e-01,1.117240803081008260e-01,3.647858394646075197e-02,9.524479329261925642e-02,1.208772226918656545e-01,1.467082675029056094e-01,1.313791622703980311e-01,1.628423989042133702e-01,1.433049998431715211e-01,8.881646537740026104e-02,1.623045156673084688e-01,1.375368835933308831e-01
7.510020852224967847e-01,8.243122105898714747e-01,8.333812058033323034e-01,4.827005898255034566e-01,6.954127866347195042e-01,1.117805968212934042e-01,4.261898640285066708e-01,5.057179173225290203e-01,5.355885204297078372e-01,5.656327548812267736e-01,7.575459710336469588e-01,8.112419147625835603e-01,2.359299391373199106e-01,8.989769146617839768e-01,5.645867288454787802e-01
2.162885314549844451e-01,2.189387304059259576e-01,2.341506258336024660e-01,1.958740357147555344e-01,1.708344395162050000e-01,4.902405998004432525e-02,1.406444042546299011e-01,1.823109751646598831e-01,2.077468476821286159e-01,2.305313662157478238e-01,2.554610194930743150e-01,2.976244092756420434e-01,1.020880553032934013e-01,2.586159222501388522e-01,2.398665774551674290e-01
2.639267238874898336e-01,6.920838692280173454e-01,5.481703070460954841e-01,2.081206611384570915e-01,1.253939086352225951e-01,2.818386067738881326e-02,1.029948543223541818e-01,1.407437589857012950e-01,1.445928833671289715e-01,2.398443355640537400e-01,1.727060270770772177e-01,3.582157603206362895e-01,9.263012489466387889e-02,6.621569194906902212e-01,2.202360053650223859e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.567919661068469694e-01,4.755325093719831586e-01,6.307086776366948033e-01,5.239087061221938679e-01,4.460911751282005677e-01,1.086898016464168115e-01,5.181558832724134644e-01,3.094243779291310226e-01,4.175051679875419475e-01,3.900601562724772542e-01,9.985761194456161949e-01,5.062306618523998436e-01,1.977720733797792008e-01,1.632333174605190340e+00,3.882195492431149142e-01
3.682959219936564610e-01,2.946517590231760853e-01,3.463059599625380458e-01,2.961721214001555857e-01,2.575701093014906018e-01,4.773559776862654203e-02,1.737741378317139707e-01,2.338737757431204878e-01,2.162118993998090599e-01,3.571938219126560843e-01,2.855819584636589692e-01,3.338759745655905942e-01,1.410571733859462551e-01,3.685112907459768272e-01,2.791884985018842635e-01
1.397675112472648085e+00,1.423805747010230327e+00,1.515742235402649518e+00,1.085280454146939189e+00,7.149100861523816075e-01,1.475695036187253950e-01,7.693264766992679027e-01,8.959111487130331231e-01,1.094850217769463452e+00,9.206372411691143842e-01,1.485639699395025604e+00,1.800153236985805538e+00,5.862257376124117014e-01,1.121801904060515387e+00,1.040471198791788732e+00
3.302624933602713725e-02,1.667961311690453058e-02,1.618466545659465530e-02,1.019423791815313174e-01,8.024868907930768347e-02,1.209151662752210379e-02,1.802342637922453583e-02,1.853120512498460937e-01,1.107720313984845821e-02,3.832183840121938245e-01,2.229127072419146566e-02,7.810800886011005570e-03,6.077390367490435180e-02,2.489267112346168348e-02,2.642717601243097306e-02
1.117661603098649668e-02,1.150682424105732397e-02,4.140322920241795712e-02,1.975650718525810978e-01,1.488270244654857702e-02,8.676229111237155484e-03,1.435900732038669414e+00,1.535297571123938470e-02,3.906427070886372976e-02,1.520958603631970135e-02,1.489042281199954784e-02,2.800552759545920506e-02,1.315286206800251462e-02,1.141735017936984162e-02,1.417955999652477928e-01
6.415849998394791698e-03,1.828603654098445806e-03,4.408546136132044171e-03,3.052631091863466581e-03,1.720184839267591692e-01,4.945492129726183350e+00,1.851291646838020780e-03,1.900099275304394653e-01,9.429211060567890823e-03,6.617755608033107709e-03,2.907662155396935344e-02,1.735324721233796321e-03,6.176712609976375834e-01,3.995056489809729536e-03,6.397305858039517741e-03
8.234407876596051834e-02,7.175921295396103794e-02,8.479932676721367579e-02,6.871670425100975810e-02,7.342628507568171869e-02,2.264491070107848419e-02,4.926708348388580266e-02,6.395636353082742587e-02,6.672960683767201195e-02,6.947937783374688592e-02,7.705915958434479685e-02,7.250518708368287879e-02,4.619785008445961849e-02,7.951670461394425016e-02,7.159814843253106686e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.178216927541064329e-01,2.455396460050097707e-01,3.402722274076747100e-01,7.517040557180436622e-01,1.343090063453650984e+01,7.348233831304057162e+01,4.523769210369579241e-01,1.052601575571386761e+01,3.584129914826125751e-01,2.223306320369964340e+00,1.717306507643054481e+00,1.990163637524288709e-01,1.506783878518663222e+01,4.791453312884688120e-01,9.080044540641016848e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.450921285656184362e-02,1.115156583782989930e-01,6.896904301171401241e-02,8.762135310178491288e-02,2.574966140514625343e-02,8.682413410096409892e-03,2.484879744513554534e-01,2.476690327269190708e-02,5.853518973703618344e-02,5.425151999911781431e-02,5.331871605260347924e-02,7.274498566978498948e-02,1.805826090019489391e-02,5.541952956250201234e-02,5.736957819111078438e-02
8.445892029050048322e-01,1.219509719436339568e+00,6.111611969304219238e-01,4.467865475243348872e-01,2.087780165033091273e-01,3.197238228209726280e-02,1.781723815399135269e+00,2.608991278934797986e-01,2.815690861382845189e-01,9.942292481886620958e-01,7.329641013519350157e-01,2.012354558725902187e+00,1.613819020209431299e-01,8.588546123091030937e-01,1.553226482391047103e+00
8.887079369967754161e-02,6.072708060529993790e-02,7.906093659539618901e-02,6.528542252983761396e-02,6.456710556960346126e-02,2.192804669290488936e-02,4.275101460730987984e-02,7.350687129474653414e-02,5.879099520952009439e-02,7.822290960084067601e-02,7.956004238374493609e-02,7.844645812197818813e-02,4.988287897646294378e-02,8.698890687994573212e-02,7.141053723273152465e-02
6.368419192820971020e-01,9.067628497958636347e-01,1.695562879119877353e-01,3.125718695996149710e-01,2.970030386513083931e-02,8.916490967243353993e-03,5.686492774919495868e-02,6.359337441183518513e-02,6.376264970689877742e-01,1.025898298184780150e-01,3.869348243198526827e-02,1.386390817535229303e+00,2.956172643758013252e-01,1.346206687900504129e-01,2.196534163965005448e-01
